time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,133,0.1264156463104455,0.6593724945617355
0.01,134,0.12225512967283741,0.6190184791297776
0.01,135,0.12328453889790064,0.6468884666755454
0.01,136,0.12734942648435524,0.6435768959281107
0.01,137,0.12634346025435156,0.6590885784454961
0.01,138,0.12236585476309024,0.6195531276910795
0.01,139,0.12334906894612167,0.6471480504411169
0.01,140,0.1272311895627262,0.6430076543194726
0.01,141,0.12627135483811713,0.6588047050797688
0.01,142,0.12247629343439498,0.6200863580495491
0.01,143,0.12341343307273503,0.6474067637176733
0.01,144,0.12711326899887487,0.6424398967097089
0.01,145,0.1261994154311646,0.6585212092225834
0.01,146,0.12258630005414047,0.6206174673940907
0.01,147,0.12347754473447432,0.6476642585073595
0.01,148,0.12699581214050973,0.6418743329282016
0.01,149,0.1261277294650969,0.6582384346965094
0.01,150,0.12269572463198701,0.621145732062059
